x,Ci,Si
212.1875,-0.0046757195104654220180442222798221288,1.5702074519673442526660461053040426
212.21875,-0.0046543513512135863200651890811926891,1.5700617519745909276806988114166625
212.25,-0.004628445056113950693987265549057143,1.5699168121094277520783444291920173
212.28125,-0.0045980272547194877043050214166162049,1.5697727736585236963577081043660472
212.3125,-0.0045631289733081889821914392890582576,1.5696297769869029181721494762185028
212.34375,-0.0045237856032992452444426449166611604,1.5694879614011843568959894733375233
212.375,-0.0044800368654172310076959351037330156,1.5693474650138948070702397293910168
212.40625,-0.0044319267696405269713736078952187306,1.5692084246089876078025069785680963
212.4375,-0.004379503570974317484877026494361168,1.5690709755086978694913708697471933
212.46875,-0.0043228197210925643769118762374151609,1.5689352514418638161089324564721181
212.5,-0.0042619318158973777529197966435245563,1.5688013844138423520549197140429696
212.53125,-0.0041969005390481752505039849890624588,1.5686695045781453687627939074806775
212.5625,-0.0041277906015169398209776509194782002,1.5685397401099215893849934170891907
212.59375,-0.0040546706772297485684296069731707864,1.5684122170814069117226459132580307
212.625,-0.0039776133348585477725730051873445104,1.5682870593394642519245351873790939
212.65625,-0.0038966949658308882542371566519805115,1.5681643883853318163066581819783294
212.6875,-0.0038119957086290070819156343881341416,1.5680443232566965379973234564865985
212.71875,-0.0037235993694532427001797663564443369,1.5679269804122071111654931173320781
212.75,-0.0036315933393282973919934934597658458,1.5678124736185386406239680444597495
212.78125,-0.0035360685077343101465061394911069182,1.5677009138401184010037568452787572
212.8125,-0.003437119172848071148047775205438874,1.5675924091316195699665681926431584
212.84375,-0.0033348429484829929671532925022255183,1.5674870645333270666566940193714614
212.875,-0.0032293406678196499400553348006367621,1.5673849819694767924897659762490518
212.90625,-0.0031207162840218030750652660880582815,1.5672862601496666392297540183972453
212.9375,-0.0030090767678358401177453591503681183,1.5671909944734346020077870667135277
212.96875,-0.0028945320022744762290982625096383011,1.5670992769380962154695842362551097
213,-0.002777194674488377264505042958130726,1.5670111960499303226742457862261847
213.03125,-0.0026571801649320821659057798001614591,1.5669268367387988918636781965828011
213.0625,-0.0025346064339332108761693710663107075,1.5668462802762832190197808020351632
213.09375,-0.0024095939057764469360591079776390618,1.5667696041974153975462289812053072
213.125,-0.0022822653504161771192955505302174354,1.5666968822260804038502773021709035
213.15625,-0.0021527457629339517962093584482105063,1.566628184204160542527663341161437
213.1875,-0.0020211622408590969974750708815221087,1.566563576024490320810360803474692
213.21875,-0.0018876438594728602944924272970847014,1.5665031195676860825288291320193508
213.25,-0.0017523215452184056541627736246671986,1.5664468726429109307364954881213373
213.28125,-0.001615327947340785510967828032213661,1.5663948889326316090725836785510426
213.3125,-0.0014767973078827096938890256003477554,1.5663472179414200986836577119992894
213.34375,-0.0013368653301634989345776377060956584,1.5663039049488487239197353660238708
213.375,-0.0011956690458700539718875505354825893,1.5662649909665235499509270516961967
213.40625,-0.0010533466808899883842446543707121448,1.5662305126992968028428584002415152
213.4375,-9.1003752001826297672530299645257097e-4,1.5662005025106949514515997043693249
213.46875,-7.658817706697207002551665510290688e-4,1.5661749883925949647558929305619525
213.5,-6.2102042573085268791118070660553757e-4,1.5661539939391771019731429214335352
213.53125,-4.7559512568492718653091426867292168e-4,1.566137538325178410071543756654621
213.5625,-3.2974802014528319686219929635451513e-4,1.5661256362884668981841026192325624
213.59375,-1.8362162893212889670556469756179102e-4,1.5661182981169521350620998477336173
213.625,-3.7358702828590922088096516222427817e-5,1.5661155296398437782032043306983876
213.65625,1.0889791584796603613655870854520458e-4,1.5661173322232652957931553318779967
213.6875,2.5500543272318932679795370823157419e-4,1.5661237027702258892582764293367577
213.71875,4.0082124075539053911396399723274047e-4,1.5661346337249493691922482089995356
213.75,5.4620305940155754639555857045156511e-4,1.5661501130815544848481152748753008
213.78125,6.9100907342394220327925370556544899e-4,1.5661701243970769614254056857447654
213.8125,8.3509807120183004206152762049272941e-4,1.5661946468088192641747976974028921
213.84375,9.7832958241362089019847871537228413e-4,1.5662236550560098880195747462807493
213.875,0.0011205640149550034003364132344166584,1.566257119505749770069026628678457
213.90625,0.0012616627909597913695488705662313162,1.566295006183219244169099761374802
213.9375,0.0014014884817909046214881904726281297,1.5663372768061148055713535910092599
213.96875,0.0015399049418700212029739356214297236,1.5663838888232808339463228104422107
214,0.0016767774412155996484841468219598585,1.5664347954574973383337546501354633
214.03125,0.0018119727965602689107932968834527943,1.5664899457523807421863788578931797
214.0625,0.0019453595009200079388638737863771537,1.5665492846233507243629493698446877
214.09375,0.002076807851489085378153286953957182,1.5666127529126121766540970928350703
214.125,0.0022061900757364009261345531655435127,1.5666802874480974340278427275649088
214.15625,0.0023333804555806618302676629727582101,1.5667518211063100840564507207575622
214.1875,0.002458255449523739082609168072192789,1.5668272828790078706742073517802163
214.21875,0.0025806938126235761446873564683486077,1.5669065979436584782001225803324724
214.25,0.0027005767141901665143309394649616601,1.5669896877375983180622514391940423
214.28125,0.0028177878530903729971051872844927061,1.5670764700358208464378744539509494
214.3125,0.0029322135705497289334260228863225577,1.567166859032317419564086923534235
214.34375,0.003043742960341837515308882413644768,1.5672607654248902481923100616214717
214.375,0.0031522679762585672558763768764782872,1.5673580965033536468983934080182663
214.40625,0.0032576835367569270992201522844360104,1.5674587562410364909792839848525654
214.4375,0.0033598876266812909267426421406034576,1.5675626453894955966479051449771073
214.46875,0.0034587813959625255797967240445206297,1.5676696615763466322753040730737266
214.5,0.0035542692551985561334582467294274522,1.5677796994061161525308576959670387
214.53125,0.0036462589680239740866332335101918584,1.5678926505640154263542079916094761
214.5625,0.0037346617401794553541983808991702478,1.5680084039225339065799141167928568
214.59375,0.0038193923051950023460136462946964204,1.5681268456507474664545660826126526
214.625,0.0039003690066043548007377308243228524,1.568247859326233908864396062131382
214.65625,0.0039775138766113241346667676102137657,1.5683713260494857403558933355301395
214.6875,0.0040507527111322925157056731049406288,1.5684971245607077964053368406930236
214.71875,0.0041200151411426772549224299290529454,1.5686251313588850091920454335370311
214.75,0.0041852347002587899275941273341806361,1.5687552208230034265626010978710109
214.78125,0.0042463488884902143301417489661180296,1.5688872653353055230368425217521394
214.8125,0.0043032992321015843235219628660307858,1.5690211354064588925859859868203913
214.84375,0.0043560313395264581224502490107129946,1.5691566998025155803792454902023615
214.875,0.0044044949532798559221343374445481678,1.5692938256735375985019481082059299
214.90625,0.0044486439978199491164433952582420701,1.5694323786837625804315648774277875
214.9375,0.0044884366233133579113670829076096347,1.5695722231431820623349677746319075
214.96875,0.0045238352452625259880310509312080696,1.5697132221404035374162749023206621
215,0.0045548065799576920921011859080038097,1.5698552376766662138732562235973805
215.03125,0.0045813216757200650555112681999800639,1.569998130800879318661333670522192
215.0625,0.0046033559399069267930659263152153223,1.5701417617455508292430233610302944
215.09375,0.0046208891616535332320886285837058497,1.5702859900634736847169793588528656
215.125,0.004633905530330851873836454776856662,1.5704306747650358269479557594996589
215.15625,0.0046423936497023626752348272630146498,1.5705756744560198522032391750528179
215.1875,0.0046463465477673520853372658891910771,1.5707208474757576148609398356407419
215.21875,0.004645761682282344265924271285574296,1.5708660520355048173813110606829824
215.25,0.0046406409419565346533661302311135628,1.5710111463569004451858161589317834
215.28125,0.0046309906433213149572593372597611818,1.5711559888103758615030608721626193
215.3125,0.0046168215232782013168306311169110595,1.5713004380533784656202073170848613
215.34375,0.0045981487273336945275890762807920364,1.571444353168275038198531306223883
215.375,0.0045749917935338088935967501734463702,1.5715875937998002491191874147028292
215.40625,0.0045473746321152002509366554112630424,1.5717300202919162863384572500880216
215.4375,0.0045153255008939999559117377940515544,1.5718714938239501779412812741781823
215.46875,0.0044788769764176160661427355669491823,1.5720118765458761233508058997401328
215.5,0.0044380659209088915154463513744312375,1.5721510317126110227163541260422029
215.53125,0.0043929334450361077719849914807399223,1.5722888238171923949730164033656266
215.5625,0.0043435248665463872818337029598002501,1.5724251187227090039282582249390147
215.59375,0.0042898896648040749791772979858410339,1.5725597837928557668458109461491824
215.625,0.0042320814312796643702716110231629606,1.5726926880209859001030179452033201
215.65625,0.0041701578160387732934046243407816463,1.5728237021575347602114883909892312
215.6875,0.0041041804702845645893620034629032764,1.5729526988356914643088632288588754
215.71875,0.0040342149850108438037092282017922818,1.5730795526951961205294810938783147
215.75,0.0039603308258268459539838597352353141,1.5732041405041423637043827963428757
215.78125,0.003882601264018442658769038956014891,1.5733263412786668737716588521495011
215.8125,0.0038011033039141559289713648479850607,1.5734460364004096511283258427226683
215.84375,0.0037159176066279521155953187588237663,1.5735631097316310328448221545541966
215.875,0.0036271284102543054112441248830590634,1.5736774477278737540034193953941208
215.90625,0.0035348234465944615034229173816781901,1.5737889395480607871155680796792831
215.9375,0.0034390938544961951393103339701251099,1.5738974771619222272185612547482961
215.96875,0.003340034089892637223967240413180303,1.5740029554546471283443190359208702
216,0.0032377418326289444572257052531944301,1.5741052723286589359877412529788834
216.03125,0.003132317890168694322378619128340545,1.5742043288024159972764457887225024
216.0625,0.0030238660982749074622709042607539324,1.574300029106141562960304177440521
216.09375,0.0029124932187635251947595847659796547,1.5743922807743907202082550727666913
216.125,0.0027983088344299993011513881771582778,1.5744809947353648095422726649839083
216.15625,0.0026814252412523815343731434921709672,1.5745660853968870799884777043465325
216.1875,0.002561957337976928901993640892091,1.5746474707289566205341413591353012
216.21875,0.0024400225131947651465336946335485528,1.5747250723428009700173332863088586
216.25,0.002315740530020556537984456788265318,1.5747988155663512483366152932706531
216.28125,0.0021892334084864687821315086343359755,1.5748686295160671659709641923215387
216.3125,0.0020606253057668693112439778812182132,1.5749344471650428527938989746441232
216.34375,0.0019300423943513233482226944849987622,1.5749962054073280975322476076816594
216.375,0.0017976127382854009199271572179398883,1.5750538451184033023770123902661693
216.40625,0.0016634661676006635517862216875227355,1.575107311211750229559024553530348
216.4375,0.0015277341510569319305710565454022698,1.5751565526914644444564854118764072
