x=-1
derivative degree,df
31,-3.18457775039741611230031152681295746594562354736451652646071719769217847893358512120294248453879420528812786290781965135328572788e50
32,-3.87076504744257210916333676129375789765571626124699471522955694863272751238123813476685444821747631259609487583141379438915934937e52
x=0.328125
derivative degree,df
0,-9.94042927460473886971023680569325553704958416322760058033999298641255501965763411536241549544916087145097133121843204167584112156e-1
1,3.06674660380555307894428640185848689921835781703545219632500241970086522253834053016099488519672344811884197970337826353561232448e0
2,3.87791344269070283152351444237130600089334794154091131955250021276741167976227970625041230928714157839908101331461995451801399168e-1
3,-1.16374444296164379371754019540998071408568821091118268069178188452958925178551403484788327444387443868552143231353484203610761011e2
4,2.25498128389544987706186193411331623403568357671359673347973240227740928610866486200841759115319239341095121439548994257415921866e3
5,-3.45644643326237745131272625326655031518677716367708124514149396285636963799401483246546600405664319687943569493717308033733920696e4
6,3.90159680196597577380227410287432448647306531128323884763660220264941175693369131619620831029067031883207271228291301745990564239e5
7,1.28401409751275951340858237671145573769712286188598178704594001462288257464613107947995287740412480239666982391982702726577125644e6
8,-3.23301051041829087656205340575238076511881508381296637096826956466345234770492211264387800505624156448842984819635419589432435073e8
9,1.63768248685089737879698210805276043656255938519452969341005738881400519403402234734758026838862160211641232982867538637989518619e10
10,-6.39572205070392121617786393660072997543055894100085996505695124536314804987945995208859490080860171830226126511835765527550598696e11
11,2.09787134445389586705191724079329073047433006732703802958053547654857214870215506893807740194779949448650661511783500130178188653e13
12,-5.12857213619182419864016610204662910515837520036275119916371827221520054591345045289701593899452841354928325910073342507493428032e14
13,1.02863662012406479642546001392253436778034418342858947903323686621945594540059971152430350884232094232154954139637725590520832208e15
14,1.05343101623095388357767302275208102992921184317012476530312760074367827229571878018559064645666505229944254658321408414877480169e18
15,-1.00537927601164513093144058894506070039761501658060651112535723963075154535814144338399528808787914446111394019183881878304797029e20
16,6.89580113168492671514061411267773001655653401472880878013587541512679774837784089636754497969718023920292841829010422384459794638e21
17,-3.95230895699026209881224762213511928518953305661025961826223304891350474183260404832439659207968091656626607260153508241017118168e23
18,1.86090548626930161959005253256750694771307932035415733728710225192788778168129546102895332200258329056378982036449344144045264880e25
19,-5.64723140871848089214043133614054040515641511537390570172545539381011849592304218369597664134227400856859472520743803365173215355e26
20,-1.46908134537829265153902540606300202499253665845361304679270152656180024714072425817752061302274090762976642927013135398504106440e28
21,4.71890668169178449968224958016025728900185233858141209145920010936915602180207444077955860719015245889238704173459022391501190744e30
22,-5.58239744886212151263846507982619399428618723563278238508537690901647025253446846753833941081667143203331690899781249008588130151e32
23,5.06967880738885505061263639240248166938905739613416524589242909766140235063239633948592974522262901403140664802816073734937636229e34
24,-3.84015407913988533980284466827815800860607921151998571597343505160930473220335419003736982280983511621433416285864558135017503612e36
25,2.31622015676340458152562335139215895985519771349994542159125552471215521203718619313861800724341939907946026308140331296943995391e38
26,-7.69276410206714078607426714661891439025595905244186296067624577129390280412318252855235815861186491458114131268923325860741339646e39
27,-6.21143525445871832366772996095178623772087532616354967899556788511347386519431728105690551373037992905295019956210060684559396426e41
28,1.72908744340343846978267826550098392291873502855530656590889281949027232212049143907123236727115251267607246675674219111382575122e44
29,-2.45912230723173182335742675229214486300852903066424838830493005402944104306954232282369738468109339209214742970538251973143229256e46
30,2.73465927835706856294224221949561872195308834388286569536563015201124142704065458570547220657795738452473112226260561981190251808e48
31,-2.49568124415085329145539222254327716346440548904200974564250349973602002207717545556635279730885531940392474637385806490591834610e50
32,1.70545504500492717221353739337866506441776375185196106715263531836401117177567120464815346967668463575574971546955071875864904711e52
x=0.34375
derivative degree,df
0,-9.46146322876142055504395746846668646196910902066707767311077907330134642278228923585614953253207280793619003315384488195875833757e-1
1,3.05995085624487870157574759992488140204979875835918943120869383316194754254459055435282131856299442654269093979998253131180013202e0
2,-1.17629548382076122635240838379425552727971989125026911221184367076656276688346297844475698096891513426311135976243093975141153502e0
3,-8.51106162075069764160636505943796403216506747686514728899580022654227221618373358841906203365257638845258203198375548975186617228e1
4,1.76266694623462623727423930076918194510167636733553710774952532317208061217020881022738432212696380873761512717363203624045648813e3
5,-2.84809189554317809397838582323265337304224520130373688301301471656208572183731657949729884679847598646890011147351295935515820978e4
6,3.79733226485426716586909876224189275502086458994354750299419735797979267510360633251387806324804406665625438901610832503359130685e5
7,-2.12688842807732526098230745558599933756460314904535756690290618173254590595730601666928761768655423460892893782005634352696382414e6
8,-1.33396439367695115262981716935700162559621710326077436824182840898179766331620428343843497367372621711961933226443829322720506377e8
9,8.62729879079681229859554794906516489574893368306645620468401308988347957939096640885802599779426626055759643707122757986056769738e9
10,-3.71771419273659724928453020412862075170988646790478970344911337567480476283258638773164591311236937084468910962453702209837143759e11
11,1.35572691633707756368534688317566163071568775468656455730009126014823373653871499144405727040035324459653071683480285364246308685e13
12,-4.17703953806316547293687613556300668221294741932673100327566012061916536235363035021717861592636687289172818025964254949009851370e14
13,8.75115595976313847664991342239138446872421943912973474056617343950982629123893331263208127842500233678630702115170154850508085112e15
14,1.14724415894303403446995587605151803877290563870986275414839660347118554208021697898104509486071074328431118180746708934299401671e17
15,-3.06480746098606747315526793380089686283699511037152119928410143317259411069990759429332828739117659349030622884434809862968745566e19
16,2.62372835765441858484094815267536392249436344792484281074148398250902661490449866575834751253150462453945552344489351939759019174e21
17,-1.74482969322009270879594969662244624644876455143068010349836578132058742507638143470069390371509572433883296712024549424270385282e23
